Event name, Event type, Event location, Date, Time,username
edwin,test,beit,5/5/2025 1:27:04 PM,12:00 AM,Barcelona
Bahle ent really,w2,312,5/5/2025 1:59:01 PM,12:00 AM,Barcelona
edwin,m,a,5/5/2025 4:33:10 PM,12:00 AM,Barcelona
Birthday party,Celebration,Home,5/5/2025 12:00:00 AM,09:15 AM,Barcelona
Birthday party,Celebration,Home,5/22/2025 12:00:00 AM,09:15 AM,Barcelona
Birthday party,Celebration,Home,5/22/2025 12:00:00 AM,09:15 AM,Barcelona
Birthday party,Celebration,Home,5/22/2025 12:00:00 AM,09:15 AM,Barcelona
Birthday party,Celebration,Home,5/22/2025 12:00:00 AM,09:15 AM,Barcelona
Worshop,Education,Community center,5/30/2025 12:00:00 AM,09:15 AM,Barcelona
Birthday party,Celebration,Home,5/28/2025 12:00:00 AM,12:00 AM,Barcelona
Worshop,Education,Community center,5/21/2025 12:00:00 AM,12:00 AM,Barcelona
